252, 324
251, 328
250, 330
250, 331
251, 331
251, 331
250, 332
250, 332
249, 332
246, 335
244, 337
244, 338
243, 339
243, 341
242, 342
241, 343
240, 342
239, 340
239, 337
239, 333
239, 329
239, 327
239, 331
239, 334
239, 337
239, 340
240, 342
241, 342
241, 342
241, 342
240, 340
238, 337
236, 335
234, 334
234, 334
234, 333
234, 333
235, 335
236, 341
239, 345
241, 347
243, 349
244, 352
246, 355
249, 358
251, 362
254, 365
257, 367
259, 368
258, 368
255, 367
253, 364
252, 362
252, 357
251, 353
251, 351
251, 351
252, 352
252, 353
252, 355
252, 357
252, 358
252, 356
253, 355
202, 52
211, 50
226, 51
238, 53
246, 54
253, 55
259, 55
261, 56
262, 57
263, 58
263, 59
264, 58
265, 57
267, 56
269, 56
272, 57
276, 58
281, 58
290, 59
299, 59
307, 59
312, 58
316, 57
319, 56
323, 56
326, 56
329, 55
331, 53
332, 52
332, 51
331, 50
331, 49
331, 49
333, 51
340, 53
360, 54
372, 57
390, 59
415, 63
436, 66
501, 69
579, 110
702, 238
764, 292
820, 343
862, 385
963, 515
1034, 603
1081, 661
1105, 694
1120, 716
1131, 731
1138, 740
1146, 742
1151, 744
1157, 741
1163, 738
1166, 736
1169, 733
1172, 730
1174, 728
1175, 726
1179, 724
1183, 723
1187, 722
1190, 720
1192, 716
1194, 713
1196, 710
1199, 707
1201, 704
1203, 701
1206, 697
1209, 693
1212, 690
1213, 688
1213, 686
1211, 683
1212, 676
1213, 671
1214, 667
1215, 662
1215, 658
1214, 653
1213, 646
1209, 640
1205, 637
1201, 634
1199, 630
1199, 627
1200, 624
1200, 622
1199, 619
1198, 614
1197, 609
1199, 605
1202, 601
1205, 599
1213, 599
1220, 599
1227, 598
1236, 594
1242, 588
1245, 583
1247, 578
1244, 579
1246, 577
1247, 575
1248, 574
1251, 568
1252, 566
1253, 565
1253, 563
1253, 561
1254, 559
1266, 554
1282, 548
1293, 544
1305, 539
1312, 535
1318, 532
1321, 530
1324, 529
1327, 526
1329, 524
1332, 521
1340, 514
1349, 507
1358, 500
1367, 494
1373, 490
1377, 487
1380, 485
1381, 485
1379, 486
1369, 487
1354, 489
1341, 489
1322, 488
1295, 482
1275, 477
1260, 472
1249, 468
1241, 464
1234, 459
1229, 455
1226, 453
1223, 450
1225, 446
1225, 442
1227, 438
1230, 434
1236, 430
1241, 426
1249, 419
1253, 412
1257, 406
1258, 397
1259, 390
1261, 385
1262, 381
1263, 378
1265, 374
1267, 370
1270, 365
1273, 361
1274, 358
1274, 355
1274, 353
1274, 351
1274, 351
1277, 351
1278, 352
1280, 352
1285, 348
1288, 345
1290, 341
1293, 338
1295, 336
1300, 329
1304, 323
1305, 320
1309, 323
978, 267
747, 224
588, 189
476, 163
398, 143
343, 129
305, 120
281, 112
264, 107
253, 104
245, 102
236, 108
229, 112
224, 113
220, 113
210, 111
206, 111
197, 110
187, 110
180, 109
171, 106
164, 103
160, 100
158, 98
158, 96
159, 93
161, 89
162, 85
163, 82
165, 76
168, 70
171, 66
172, 63
173, 62
172, 63
172, 64
172, 68
172, 72
171, 72
170, 73
171, 75
168, 71
168, 61
168, 54
170, 51
171, 49
177, 47
180, 44
187, 40
205, 39
213, 39
219, 39
232, 41
241, 46
246, 49
250, 52
252, 53
253, 53
253, 53
253, 53
253, 53
253, 53
253, 54
254, 56
256, 59
258, 63
256, 64
248, 63
243, 63
235, 62
227, 60
221, 57
217, 56
213, 52
210, 47
210, 42
210, 39
209, 37
209, 37
209, 37
208, 37
208, 37
210, 37
211, 36
212, 35
203, 36
783, 73
789, 83
790, 89
817, 133
837, 164
849, 179
857, 180
866, 168
870, 157
873, 144
876, 128
882, 118
886, 110
894, 106
907, 102
918, 99
931, 97
947, 96
956, 97
964, 97
969, 97
973, 96
975, 96
976, 95
975, 96
971, 101
967, 104
963, 107
959, 109
955, 111
953, 113
953, 114
952, 115
952, 115
953, 114
954, 113
954, 113
953, 113
950, 116
943, 121
939, 123
937, 125
935, 126
934, 126
932, 125
931, 124
931, 126
934, 128
938, 128
942, 129
949, 129
954, 128
958, 128
964, 126
969, 122
972, 119
975, 120
977, 123
986, 140
1055, 295
1102, 402
1137, 485
1162, 547
1175, 597
1185, 630
1192, 652
1196, 666
1199, 672
1200, 675
1200, 678
1200, 681
1198, 683
1196, 683
1194, 684
1191, 684
1189, 682
1188, 680
1187, 679
1186, 678
1187, 673
1188, 669
1189, 666
1190, 663
1191, 660
1191, 658
1193, 656
1195, 655
1197, 654
1201, 652
1204, 651
1208, 650
1212, 648
1217, 645
1223, 640
1228, 636
1232, 633
1236, 630
1240, 625
1243, 622
1245, 617
1247, 613
1250, 610
1253, 607
1253, 603
1262, 597
1266, 593
1270, 592
1276, 592
1282, 590
1290, 587
1297, 583
1309, 577
1317, 573
1324, 567
1329, 562
1333, 556
1335, 550
1337, 546
1333, 540
1324, 534
1304, 532
1286, 532
1273, 532
1252, 533
1238, 527
1228, 529
1222, 528
1218, 527
1218, 521
1217, 519
1215, 519
1213, 517
1212, 515
1212, 510
1213, 503
1215, 497
1216, 492
1217, 489
1217, 487
1217, 485
1219, 482
1219, 481
1217, 474
1216, 469
1216, 465
1217, 463
1220, 459
1222, 453
1225, 445
1227, 440
1228, 436
1229, 433
1229, 431
1229, 431
1229, 429
1228, 429
1227, 428
1227, 425
1227, 422
1225, 419
1223, 416
1223, 413
1223, 411
1223, 410
1223, 408
1224, 404
1227, 393
1230, 384
1233, 377
1235, 373
1236, 370
1235, 370
1231, 370
1227, 367
1225, 364
1224, 361
1223, 359
1223, 355
1224, 351
1228, 347
1231, 344
1233, 343
1234, 341
1236, 337
1237, 331
1238, 326
1239, 321
1242, 311
1244, 303
1245, 297
1245, 292
1238, 288
1228, 285
1184, 280
1121, 274
1077, 270
850, 227
702, 196
592, 171
489, 145
419, 143
372, 142
343, 134
324, 130
310, 128
300, 129
293, 129
287, 129
281, 130
277, 131
273, 133
269, 134
267, 135
265, 136
265, 137
266, 142
267, 148
267, 154
264, 170
262, 183
260, 195
257, 203
255, 209
254, 212
253, 214
252, 216
252, 218
252, 220
253, 223
256, 228
273, 225
287, 224
518, 196
726, 167
875, 147
987, 131
1072, 119
1135, 112
1187, 104
1223, 98
1249, 94
1268, 91
1281, 91
1292, 92
1300, 93
1309, 86
1314, 81
1318, 77
1330, 72
1338, 68
1348, 65
1359, 63
1377, 63
1394, 63
1409, 63
1431, 64
1429, 65
1398, 67
1255, 57
1034, 87
953, 86
915, 79
827, 96
697, 132
565, 197
464, 236
431, 293
438, 297
446, 301
457, 307
470, 310
488, 322
502, 331
512, 339
520, 345
527, 348
533, 349
536, 349
537, 349
538, 347
547, 345
554, 343
556, 340
564, 339
580, 336
594, 334
606, 333
616, 332
623, 332
630, 330
634, 329
637, 327
637, 326
637, 325
637, 325
641, 325
655, 326
670, 327
683, 328
692, 328
700, 329
705, 330
708, 331
710, 330
711, 327
712, 324
713, 323
714, 322
715, 321
718, 323
731, 320
744, 319
755, 319
766, 317
776, 317
786, 316
799, 327
807, 332
813, 335
818, 340
822, 343
824, 344
824, 337
821, 332
818, 327
818, 324
821, 323
826, 322
830, 322
832, 322
837, 322
843, 322
845, 322
848, 322
850, 321
851, 319
934, 404
997, 470
1047, 521
1083, 557
1111, 584
1135, 602
1153, 611
1163, 619
1171, 621
1177, 621
1181, 622
1184, 627
1187, 631
1190, 635
1192, 638
1193, 641
1193, 644
1191, 647
1188, 648
1184, 648
1181, 647
1178, 645
1177, 643
1177, 641
1178, 638
1180, 634
1182, 629
1186, 625
1190, 622
1204, 616
1218, 607
1226, 603
1232, 599
1235, 598
1238, 595
1240, 587
1241, 581
1241, 577
1241, 575
1242, 573
1243, 571
1244, 570
1249, 566
1255, 561
1260, 557
1266, 553
1271, 550
1276, 547
1283, 544
1289, 540
1293, 537
1295, 536
1296, 535
1297, 533
1298, 531
1299, 529
1299, 527
1298, 525
1297, 520
1297, 516
1296, 514
1296, 510
1294, 508
1292, 506
1291, 504
1290, 503
1289, 502
1288, 502
1290, 502
1292, 502
1292, 498
1293, 498
1292, 490
1291, 482
1290, 475
1287, 464
1284, 456
1281, 450
1279, 446
1278, 444
1276, 443
1277, 437
1277, 431
1277, 426
1277, 419
1277, 415
1278, 412
1279, 410
1279, 407
1280, 403
1280, 400
1280, 397
1279, 391
1278, 387
1260, 380
1058, 590
850, 528
702, 473
599, 431
526, 400
473, 377
432, 352
401, 333
381, 317
366, 308
356, 301
349, 297
345, 293
344, 293
344, 293
344, 294
345, 297
346, 300
347, 306
347, 310
345, 312
341, 314
339, 316
339, 318
339, 319
339, 321
337, 322
335, 324
335, 325
338, 325
347, 324
367, 325
384, 326
396, 327
426, 331
448, 335
464, 338
477, 341
487, 344
493, 346
498, 347
501, 346
503, 345
504, 344
502, 344
500, 342
498, 342
499, 342
501, 342
507, 344
516, 347
525, 347
534, 344
543, 344
552, 343
560, 344
565, 345
568, 345
571, 346
573, 346
575, 346
578, 346
581, 347
589, 345
595, 343
600, 342
612, 343
622, 345
628, 344
631, 342
633, 341
638, 338
638, 333
638, 329
642, 328
646, 329
648, 329
654, 321
665, 319
671, 316
678, 315
687, 317
695, 318
700, 320
703, 323
705, 327
706, 330
707, 333
706, 337
706, 340
712, 348
717, 354
719, 355
718, 353
717, 350
716, 347
714, 346
713, 347
713, 340
713, 335
713, 330
713, 329
714, 334
715, 330
723, 336
728, 338
731, 336
732, 339
731, 338
809, 331
810, 327
812, 325
814, 324
820, 329
828, 330
834, 331
839, 331
843, 331
846, 331
848, 332
849, 332
851, 333
853, 335
855, 337
858, 339
863, 340
873, 340
886, 339
895, 338
902, 337
907, 335
911, 334
913, 335
912, 344
912, 350
912, 354
912, 357
912, 359
913, 359
917, 358
920, 356
926, 357
949, 360
965, 362
972, 361
978, 357
985, 355
992, 354
997, 355
997, 354
998, 353
1001, 352
1012, 355
1026, 357
1038, 363
1043, 366
1052, 372
1058, 376
1063, 378
1067, 378
1070, 378
1073, 375
1076, 369
1079, 361
1082, 355
1083, 353
1085, 353
1096, 350
1108, 347
1129, 344
1144, 342
1154, 340
1162, 340
1168, 340
1177, 337
1183, 336
1182, 340
1181, 344
1179, 347
1177, 350
1174, 353
1173, 354
1179, 352
1182, 352
1188, 348
1200, 342
1212, 339
1222, 339
1229, 339
1239, 337
1245, 339
1248, 339
1250, 338
1254, 341
1257, 341
1262, 343
1270, 345
1278, 341
1285, 337
1289, 337
1292, 339
1293, 341
1294, 343
1294, 345
1294, 347
1291, 351
1287, 358
1266, 400
1250, 437
1238, 467
1231, 481
1224, 493
1220, 505
1217, 511
1213, 513
1209, 517
1206, 519
1201, 523
1195, 528
1192, 530
1188, 533
1186, 533
1185, 533
1185, 532
1184, 531
1187, 529
1188, 528
1193, 526
1205, 522
1211, 520
1221, 517
1234, 513
1243, 511
1250, 510
1257, 509
1262, 507
1266, 504
1269, 496
1271, 492
1273, 487
1276, 483
1279, 479
1283, 474
1286, 470
1289, 467
1290, 467
1290, 466
1289, 460
1288, 453
1287, 447
1288, 441
1289, 436
1289, 433
1289, 432
1289, 431
1290, 430
1291, 429
1293, 427
1295, 425
1294, 422
1281, 413
1269, 406
1259, 400
1249, 395
1242, 391
1237, 386
1233, 382
1231, 378
1229, 375
1228, 371
1228, 365
1228, 359
1228, 354
1228, 350
1227, 346
1228, 342
1230, 339
1233, 332
1235, 327
1236, 325
1237, 322
1238, 319
1242, 315
1243, 311
1244, 301
1246, 290
1247, 281
1249, 273
1253, 257
1255, 247
1257, 239
1257, 233
1256, 229
1255, 225
1255, 222
1255, 220
1255, 219
1260, 214
1262, 210
1263, 207
1264, 205
1264, 204
1264, 204
1265, 206
1267, 207
1268, 207
1269, 207
1270, 206
1270, 205
1269, 203
1267, 202
1250, 214
1192, 248
1005, 356
897, 394
833, 402
791, 405
771, 399
759, 392
753, 378
749, 371
753, 378
760, 395
761, 399
762, 402
762, 403
762, 402
759, 396
758, 392
764, 386
769, 381
779, 378
789, 376
798, 374
804, 372
810, 371
814, 368
818, 363
820, 360
818, 355
817, 351
818, 349
819, 348
819, 348
819, 349
819, 351
818, 352
816, 354
815, 355
814, 354
813, 352
812, 350
812, 349
810, 348
815, 359
821, 365
841, 368
851, 371
862, 373
892, 377
914, 380
929, 382
937, 380
942, 377
944, 373
945, 371
946, 370
947, 370
957, 369
967, 368
978, 367
996, 372
1012, 378
1019, 381
1029, 387
1034, 391
1036, 392
1034, 389
1020, 381
1017, 390
1017, 390
1017, 390
1020, 389
1022, 388
1024, 389
1031, 393
1037, 398
1043, 403
1046, 408
1047, 411
1050, 414
1057, 416
1062, 416
1068, 412
1072, 409
1074, 408
1076, 407
1078, 407
1079, 407
1082, 404
1084, 402
1084, 400
1085, 399
1090, 400
1098, 403
1105, 407
1125, 406
1140, 404
1148, 404
1154, 403
1159, 402
1163, 400
1175, 397
1183, 394
1188, 391
1184, 391
1181, 390
1183, 390
1187, 391
1188, 391
1191, 395
1189, 403
1189, 409
1189, 412
1192, 411
1197, 414
1196, 419
1198, 422
1197, 422
1196, 422
1196, 423
1197, 426
1199, 432
1200, 465
1201, 489
1201, 517
1196, 562
1192, 605
1185, 646
1182, 674
1177, 694
1175, 706
1171, 715
1171, 720
1166, 726
1163, 727
1162, 722
1161, 717
1161, 714
1160, 711
1161, 704
1161, 700
1159, 699
1158, 697
1158, 695
1158, 694
1158, 693
1159, 689
1160, 685
1162, 680
1169, 673
1177, 667
1181, 663
1188, 660
1194, 656
1201, 650
1208, 646
1212, 644
1213, 642
1215, 640
1216, 637
1216, 634
1218, 633
1220, 634
1224, 635
1228, 634
1232, 631
1237, 627
1241, 624
1247, 618
1251, 615
1258, 611
1287, 597
1309, 586
1325, 578
1337, 573
1344, 570
1349, 568
1352, 568
1359, 562
1364, 557
1368, 554
1371, 551
1371, 549
1377, 543
1385, 537
1391, 533
1396, 530
1398, 529
1398, 529
1394, 531
1357, 532
1317, 533
1290, 532
1266, 530
1241, 530
1226, 529
1215, 529
1206, 528
1201, 524
1198, 521
1194, 520
1191, 520
1188, 521
1186, 522
1183, 524
1181, 526
1181, 523
1185, 516
1188, 509
1194, 498
1199, 489
1202, 484
1203, 480
1200, 476
1196, 472
1193, 468
1191, 465
1190, 463
1190, 461
1196, 453
1201, 449
1206, 447
1215, 443
1221, 439
1224, 435
1226, 431
1229, 426
1234, 421
1238, 417
1242, 413
1246, 409
1246, 405
1246, 402
1246, 398
1243, 391
1241, 387
1237, 383
1226, 381
1219, 380
1212, 380
1203, 376
1198, 373
1194, 369
1191, 365
1197, 358
1205, 350
1212, 341
1218, 334
1224, 326
1230, 316
1237, 297
1242, 281
1245, 269
1249, 258
1252, 251
1235, 259
1223, 265
1119, 322
993, 382
908, 412
857, 423
824, 430
790, 435
772, 438
763, 434
758, 429
754, 425
751, 421
751, 414
750, 408
748, 404
745, 401
738, 399
731, 398
726, 398
725, 398
726, 400
727, 404
727, 407
726, 408
724, 406
719, 404
715, 403
709, 399
705, 397
700, 396
695, 396
692, 397
691, 398
691, 398
696, 393
699, 392
699, 389
699, 387
699, 387
703, 390
706, 393
709, 398
711, 401
712, 403
716, 400
719, 398
722, 398
724, 398
725, 398
725, 400
725, 400
727, 402
738, 403
748, 402
764, 400
783, 397
803, 403
817, 406
827, 409
847, 409
864, 405
877, 400
889, 394
898, 389
907, 382
913, 376
919, 375
922, 375
925, 378
926, 378
926, 378
926, 378
928, 380
935, 384
946, 386
954, 387
963, 388
972, 389
979, 389
982, 388
985, 388
988, 388
987, 386
988, 385
991, 383
298, 534
308, 520
314, 505
314, 492
308, 481
301, 472
296, 466
292, 465
296, 477
303, 496
310, 514
315, 532
322, 543
329, 552
335, 559
342, 564
345, 568
347, 570
350, 570
355, 570
361, 570
364, 570
371, 569
383, 570
391, 572
399, 574
405, 575
408, 576
410, 576
411, 576
412, 577
412, 578
412, 579
412, 577
413, 577
418, 577
427, 577
436, 577
449, 577
458, 576
467, 577
475, 577
480, 577
481, 576
481, 574
482, 572
488, 567
491, 564
499, 564
511, 565
523, 565
531, 565
537, 565
541, 565
544, 564
547, 563
549, 562
554, 561
564, 563
710, 604
829, 637
914, 661
977, 677
1031, 691
1071, 701
1100, 707
1121, 712
1136, 714
1146, 717
1154, 709
1160, 703
1165, 699
1168, 696
1168, 695
1167, 694
1166, 692
1164, 692
1164, 692
1162, 691
1164, 690
1177, 683
1191, 676
1205, 669
1213, 665
1219, 663
1221, 661
1222, 659
1223, 657
1223, 655
1224, 652
1225, 650
1227, 649
1231, 650
1235, 649
1244, 645
1254, 640
1263, 634
1270, 629
1276, 624
1280, 620
1286, 613
1290, 609
1293, 606
1298, 603
1305, 596
1310, 591
1313, 587
1319, 582
1321, 580
1320, 578
1319, 575
1320, 571
1321, 568
1322, 565
1322, 563
1322, 562
1321, 560
1319, 557
1318, 555
1315, 554
1312, 552
1307, 549
1302, 546
1298, 542
1298, 535
1304, 530
1311, 528
1321, 525
1335, 516
1345, 510
1353, 506
1360, 501
1365, 498
1372, 489
1377, 482
1380, 478
1382, 474
1381, 472
1378, 471
1377, 469
1380, 464
1384, 460
1384, 458
1379, 460
1358, 458
1342, 457
1324, 456
1299, 455
1274, 455
1253, 455
1240, 446
1231, 440
1222, 436
1216, 433
1213, 426
1213, 421
1214, 416
1216, 411
1218, 407
1220, 401
1222, 396
1222, 394
1222, 392
1222, 390
1222, 389
1222, 389
1222, 389
1222, 389
1222, 387
1223, 384
1223, 381
1224, 378
1224, 371
1223, 360
1224, 352
1199, 336
924, 387
731, 431
596, 465
502, 490
436, 506
391, 518
368, 550
352, 574
341, 590
333, 599
327, 605
319, 598
308, 593
294, 591
281, 590
270, 588
257, 589
249, 589
241, 589
236, 591
234, 591
233, 592
233, 592
234, 592
235, 592
236, 593
238, 593
240, 590
241, 587
242, 583
245, 581
247, 581
249, 581
250, 582
250, 583
250, 584
249, 585
248, 586
248, 587
248, 587
248, 586
249, 584
248, 581
246, 578
244, 577
242, 577
240, 577
240, 578
240, 579
242, 579
245, 580
248, 582
251, 584
254, 585
256, 585
258, 585
263, 589
267, 592
271, 593
274, 594
278, 594
284, 592
289, 590
292, 589
292, 586
280, 589
268, 591
253, 589
241, 588
231, 588
222, 588
215, 588
210, 588
206, 588
204, 587
202, 587
202, 587
203, 587
204, 587
204, 586
203, 584
203, 584
203, 584
205, 585
207, 585
214, 584
237, 583
256, 583
272, 582
283, 582
289, 582
294, 582
299, 584
303, 587
306, 589
308, 590
530, 613
523, 630
515, 657
512, 673
515, 677
525, 665
537, 653
557, 629
577, 635
589, 641
595, 640
606, 637
615, 633
617, 620
623, 615
627, 610
629, 606
632, 604
635, 599
641, 583
666, 585
699, 589
728, 596
767, 605
797, 611
825, 624
880, 658
933, 691
983, 721
1028, 754
1060, 777
1083, 794
1099, 806
1106, 814
1107, 821
1107, 826
1105, 829
1104, 831
1107, 832
1116, 829
1126, 825
1134, 822
1141, 818
1145, 814
1148, 810
1151, 804
1153, 799
1154, 795
1155, 791
1159, 786
1166, 781
1174, 775
1180, 770
1183, 768
1186, 765
1189, 761
1192, 757
1196, 753
1199, 750
1202, 745
1204, 741
1204, 740
1203, 740
1202, 740
1201, 739
1201, 737
1201, 735
1204, 731
1210, 727
1216, 723
1229, 717
1242, 710
1252, 706
1261, 702
1267, 698
1271, 694
1274, 690
1276, 685
1278, 682
1279, 680
1278, 681
1276, 683
1276, 682
1278, 679
1281, 675
1283, 672
1287, 668
1287, 668
1293, 667
1303, 664
1312, 661
1327, 651
1336, 645
1342, 640
1347, 633
1353, 625
1358, 617
1361, 611
1364, 607
1367, 603
1369, 599
1370, 597
1370, 596
1368, 592
1365, 589
1364, 587
1365, 584
1366, 580
1369, 577
1371, 574
1372, 573
1373, 570
1373, 569
1375, 569
1377, 570
1379, 570
1382, 567
1385, 563
1394, 552
1400, 543
1404, 537
1408, 530
1410, 527
1411, 525
1411, 521
1411, 518
1411, 514
1411, 511
1411, 509
1412, 507
1413, 507
1413, 508
1413, 508
1410, 504
1408, 498
1408, 492
1409, 487
1410, 482
1407, 478
1405, 476
1401, 473
1399, 471
1397, 466
1396, 461
1394, 458
1391, 461
1073, 527
856, 563
698, 588
584, 615
507, 631
450, 646
406, 664
375, 673
354, 679
340, 681
329, 693
321, 701
309, 698
298, 700
290, 700
288, 687
290, 681
292, 675
294, 672
302, 674
308, 677
316, 677
320, 676
324, 674
327, 672
330, 670
333, 667
335, 665
337, 665
337, 664
337, 664
337, 665
337, 666
337, 667
338, 669
339, 670
339, 666
339, 664
338, 660
334, 663
331, 665
330, 666
330, 666
333, 666
334, 666
334, 668
333, 669
333, 669
333, 669
334, 670
336, 670
338, 669
339, 668
340, 668
341, 667
341, 665
341, 662
341, 659
341, 657
341, 656
339, 655
337, 653
335, 651
333, 649
332, 648
364, 647
387, 646
403, 645
415, 645
424, 645
432, 647
436, 647
437, 648
438, 648
438, 648
439, 647
438, 645
437, 643
438, 639
439, 635
442, 631
450, 630
463, 628
476, 627
488, 627
497, 628
506, 629
515, 630
522, 634
527, 635
530, 637
533, 637
536, 639
538, 638
540, 638
542, 638
543, 637
543, 636
542, 634
542, 631
542, 629
542, 627
539, 626
539, 626
538, 626
536, 626
532, 633
530, 635
527, 638
525, 639
524, 637
524, 634
523, 633
522, 633
521, 635
521, 637
521, 636
521, 637
523, 635
524, 631
524, 630
524, 629
524, 629
1353, 533
1358, 530
1361, 529
1363, 528
1362, 528
1328, 530
1267, 533
1180, 536
1104, 539
996, 543
841, 549
731, 554
654, 558
598, 561
555, 564
515, 570
470, 574
430, 576
401, 577
378, 578
350, 577
331, 577
316, 575
305, 573
298, 572
293, 572
289, 574
287, 575
286, 576
285, 577
282, 578
281, 579
281, 577
281, 573
281, 566
280, 564
280, 564
280, 562
280, 562
280, 562
280, 560
280, 557
281, 553
281, 550
279, 548
278, 547
278, 547
278, 547
278, 547
279, 548
281, 550
286, 552
292, 553
301, 556
312, 559
436, 582
605, 613
762, 640
882, 659
969, 673
1035, 681
1089, 685
1120, 688
1146, 690
1161, 693
1167, 696
1170, 698
1173, 699
1176, 700
1178, 697
1185, 693
1190, 690
1190, 688
1188, 685
1187, 681
1182, 677
1177, 673
1175, 668
1174, 664
1177, 658
1182, 652
1186, 647
1189, 643
1192, 638
1193, 633
1194, 630
1194, 627
1191, 621
1189, 617
1188, 613
1187, 610
1187, 608
1193, 603
1197, 599
1200, 596
1202, 594
1204, 593
1206, 592
1208, 591
1210, 590
1213, 586
1213, 579
1212, 573
1210, 568
1209, 565
1207, 563
1206, 563
1204, 565
1206, 565
1208, 564
1217, 558
1229, 548
1236, 539
1241, 534
1244, 531
1246, 530
1246, 530
1246, 530
1252, 523
1257, 518
1259, 515
1263, 512
1263, 512
1268, 509
1273, 507
1280, 503
1286, 496
1290, 492
1292, 487
1292, 483
1292, 479
1291, 475
1290, 472
1290, 465
1290, 459
1290, 454
1290, 450
1290, 446
1289, 444
1288, 443
1290, 442
1292, 441
1300, 437
1306, 434
1311, 430
1316, 424
1320, 419
1325, 414
1327, 409
1329, 402
1330, 398
1331, 395
1333, 394
1333, 393
1337, 391
1342, 389
1345, 387
1346, 383
1348, 379
1348, 371
1350, 365
1352, 361
1354, 358
1357, 356
1362, 355
1369, 353
1378, 345
1384, 340
1387, 335
1387, 328
1388, 324
1389, 321
1389, 318
1388, 314
1387, 310
1385, 307
1383, 306
1380, 304
1377, 301
1376, 297
1376, 293
1379, 286
1382, 279
1386, 271
1388, 266
1389, 262
1390, 259
1390, 257
1389, 257
1388, 257
1387, 258
1386, 258
1384, 258
1381, 253
1375, 249
1349, 240
1328, 233
1311, 228
1295, 221
1280, 215
1266, 214
1255, 214
1247, 213
1239, 213
1234, 212
1230, 208
1228, 204
1225, 201
1223, 198
1222, 191
1221, 181
1220, 171
1220, 163
1220, 156
